,session,code,group,id_in_group,round,arrival,choice,certainty,bonus,strategy,simple,cutoff,fault,payoff
2708,mnc3l6g1,7eoyabgy,4,1,10,8.2,1.0,0.99,-0.01,Just judge the time we arrive & how much time we have before 9:00 am to go to the canteen.,1.0,8.3,,8.92
2709,mnc3l6g1,5euefcxl,4,2,10,8.3,1.0,0.875,-0.13,"I loved this hit!  I went with my gut and tried to put myself in the shoes of arriving at work with plenty of time before 9:00 am. If ""I"" arrived closer to 8-8:30 then I would have had 10 min to catch up with my co-worker before work. SO I did not head to the canteen after 8:50 and then went straight to the office. I also went with my gut on certainty, if It was after 8:50 then I was pretty certain that my co-worker would head to the office as well so he or she would not be late.",1.0,8.3,,8.89
2710,mnc3l6g1,ix5aldez,5,1,1,8.2,1.0,0.99,-0.01,,,,,0.0
2711,mnc3l6g1,spqi9t3m,5,2,1,8.1,1.0,0.99,-0.01,,,,,0.0
2712,mnc3l6g1,ix5aldez,5,1,2,8.1,1.0,0.99,-0.01,,,,,0.0
2713,mnc3l6g1,spqi9t3m,5,2,2,8.2,1.0,0.99,-0.01,,,,,0.0
2714,mnc3l6g1,ix5aldez,5,1,3,8.2,1.0,0.875,-0.13,,,,,0.0
2715,mnc3l6g1,spqi9t3m,5,2,3,8.1,1.0,0.99,-0.01,,,,,0.0
2716,mnc3l6g1,ix5aldez,5,1,4,8.3,0.0,0.99,-9.21,,,,,0.0
2717,mnc3l6g1,spqi9t3m,5,2,4,8.4,1.0,0.875,-4.16,,,,,0.0
2718,mnc3l6g1,ix5aldez,5,1,5,8.4,0.0,0.99,-9.21,if i arrive early to work i go to the canteen,1.0,8.1,1.0,0.0
2719,mnc3l6g1,spqi9t3m,5,2,5,8.3,1.0,0.99,-9.21,to try to maximize bonus by being certain of what the other was doing,1.0,8.4,3.0,0.0
2720,mnc3l6g1,7t9pmbit,6,1,1,9.0,0.0,0.875,-4.16,,,,,2.7799999999999994
2721,mnc3l6g1,hkip35uu,6,2,1,8.5,1.0,0.99,-9.21,,,,,0.0
2722,mnc3l6g1,7t9pmbit,6,1,2,8.2,1.0,0.75,-0.29,,,,,2.7799999999999994
2723,mnc3l6g1,hkip35uu,6,2,2,8.1,1.0,0.99,-0.01,,,,,0.0
2724,mnc3l6g1,7t9pmbit,6,1,3,8.4,1.0,0.75,-2.77,If I arrived before 9 I assumed we would go to the canteen. I picked somewhat uncertain so I would minimize my losses.,1.0,8.5,2.0,2.7799999999999994
2725,mnc3l6g1,hkip35uu,6,2,3,8.5,0.0,0.625,-1.96,I tried to go to the canteen if I was reasonably early and tried to guess if my coworker would do the same. The times when I was close to 9 I was uncertain and at the start I went to the canteen but unfortunately was overconfident that my coworker had arrived early and did the same. Later on when I arrived very early I was certain I would choose the canteen and my coworker would also.,1.0,8.3,1.0,0.0
2726,mnc3l6g1,td12ct4i,7,1,1,8.5,1.0,0.625,-1.96,,,,,5.630000000000001
2727,mnc3l6g1,fo9bwlsn,7,2,1,9.0,0.0,0.5,-1.39,,,,,0.0
2728,mnc3l6g1,td12ct4i,7,1,2,8.2,1.0,0.75,-0.29,,,,,5.630000000000001
2729,mnc3l6g1,fo9bwlsn,7,2,2,8.1,1.0,0.5,-0.69,,,,,0.0
2730,mnc3l6g1,td12ct4i,7,1,3,8.3,1.0,0.875,-0.13,,,,,5.630000000000001
2731,mnc3l6g1,fo9bwlsn,7,2,3,8.4,1.0,0.99,-0.01,,,,,0.0
2732,mnc3l6g1,td12ct4i,7,1,4,8.1,1.0,0.875,-0.13,,,,,5.630000000000001
2733,mnc3l6g1,fo9bwlsn,7,2,4,8.0,1.0,0.99,-0.01,,,,,0.0
2734,mnc3l6g1,td12ct4i,7,1,5,8.4,1.0,0.625,-0.47,,,,,5.630000000000001
2735,mnc3l6g1,fo9bwlsn,7,2,5,8.3,1.0,0.99,-0.01,,,,,0.0
2736,mnc3l6g1,td12ct4i,7,1,6,9.0,0.0,0.5,-1.39,I tried to go to the canteen whenever I had the chance as my partner was doing the same and I was reasonably confident that they would.,1.0,8.4,3.0,5.630000000000001
2737,mnc3l6g1,fo9bwlsn,7,2,6,8.5,1.0,0.99,-9.21,Anything 9 am or before I would go to the canteen. Anything after 9am I would go to the office.,1.0,9.0,2.0,0.0
2738,mnc3l6g1,v7kbyjun,8,1,1,8.4,1.0,0.875,-0.13,,,,,0.0
2739,mnc3l6g1,4sbf7net,8,2,1,8.3,1.0,0.75,-0.29,,,,,0.6999999999999993
2740,mnc3l6g1,v7kbyjun,8,1,2,8.5,0.0,0.75,-0.58,,,,,0.0
2741,mnc3l6g1,4sbf7net,8,2,2,9.0,0.0,0.5,-1.39,,,,,0.6999999999999993
2742,mnc3l6g1,v7kbyjun,8,1,3,8.3,1.0,0.99,-0.01,,,,,0.0
2743,mnc3l6g1,4sbf7net,8,2,3,8.2,1.0,0.5,-0.69,,,,,0.6999999999999993
2744,mnc3l6g1,v7kbyjun,8,1,4,8.5,0.0,0.875,-4.16,,,,,0.0
2745,mnc3l6g1,4sbf7net,8,2,4,8.4,1.0,0.5,-1.39,,,,,0.6999999999999993
2746,mnc3l6g1,v7kbyjun,8,1,5,8.3,1.0,0.99,-0.01,,,,,0.0
2747,mnc3l6g1,4sbf7net,8,2,5,8.2,1.0,0.5,-0.69,,,,,0.6999999999999993
2748,mnc3l6g1,v7kbyjun,8,1,6,8.3,1.0,0.99,-0.01,,,,,0.0
2749,mnc3l6g1,4sbf7net,8,2,6,8.2,1.0,0.5,-0.69,,,,,0.6999999999999993
2750,mnc3l6g1,v7kbyjun,8,1,7,8.3,1.0,0.99,-0.01,,,,,0.0
2751,mnc3l6g1,4sbf7net,8,2,7,8.4,1.0,0.5,-0.69,,,,,0.6999999999999993
2752,mnc3l6g1,v7kbyjun,8,1,8,8.5,0.0,0.75,-2.77,,,,,0.0
2753,mnc3l6g1,4sbf7net,8,2,8,9.0,1.0,0.5,-1.39,,,,,0.6999999999999993
2754,mnc3l6g1,v7kbyjun,8,1,9,8.4,1.0,0.99,-0.01,,,,,0.0
2755,mnc3l6g1,4sbf7net,8,2,9,8.5,1.0,0.5,-0.69,,,,,0.6999999999999993
2756,mnc3l6g1,v7kbyjun,8,1,10,8.4,1.0,0.99,-9.21,Depending on how much time before 9AM went left is how I determined if we would go to the canteen or the office.,1.0,8.3,3.0,0.0
2757,mnc3l6g1,4sbf7net,8,2,10,8.5,0.0,0.5,-1.39,I looked at the time at first and thought if I would actually go to the canteen or office and then I tried to think what my colleague would do. I didn't seem to have a strategy that actually worked.,1.0,8.5,1.0,0.6999999999999993
2760,mnc3l6g1,pb0vkwi7,10,1,1,8.3,1.0,0.875,-0.13,,,,,1.4499999999999993
2761,mnc3l6g1,6v6kfv3g,10,2,1,8.2,1.0,0.875,-0.13,,,,,0.0
2762,mnc3l6g1,pb0vkwi7,10,1,2,8.1,1.0,0.99,-0.01,,,,,1.4499999999999993
2763,mnc3l6g1,6v6kfv3g,10,2,2,8.0,1.0,0.99,-0.01,,,,,0.0
2764,mnc3l6g1,pb0vkwi7,10,1,3,9.0,0.0,0.99,-0.02,,,,,1.4499999999999993
2765,mnc3l6g1,6v6kfv3g,10,2,3,8.5,0.0,0.875,-0.27,,,,,0.0
2766,mnc3l6g1,pb0vkwi7,10,1,4,9.0,0.0,0.99,-0.02,,,,,1.4499999999999993
2767,mnc3l6g1,6v6kfv3g,10,2,4,8.5,0.0,0.99,-0.02,,,,,0.0
2768,mnc3l6g1,pb0vkwi7,10,1,5,9.0,0.0,0.99,-0.02,,,,,1.4499999999999993
2769,mnc3l6g1,6v6kfv3g,10,2,5,8.5,0.0,0.99,-0.02,,,,,0.0
2770,mnc3l6g1,pb0vkwi7,10,1,6,8.5,0.0,0.99,-0.02,,,,,1.4499999999999993
2771,mnc3l6g1,6v6kfv3g,10,2,6,9.0,0.0,0.99,-0.02,,,,,0.0
2772,mnc3l6g1,pb0vkwi7,10,1,7,8.4,0.0,0.875,-4.16,,,,,1.4499999999999993
2773,mnc3l6g1,6v6kfv3g,10,2,7,8.3,1.0,0.99,-9.21,,,,,0.0
2774,mnc3l6g1,pb0vkwi7,10,1,8,8.1,1.0,0.99,-0.01,,,,,1.4499999999999993
2775,mnc3l6g1,6v6kfv3g,10,2,8,8.2,1.0,0.99,-0.01,,,,,0.0
2776,mnc3l6g1,pb0vkwi7,10,1,9,8.4,1.0,0.875,-4.16,"keeping in mind that we arrived 10 minutes apart, if I was at least 30 min early it was definitely the canteen room",1.0,8.4,3.0,1.4499999999999993
2777,mnc3l6g1,6v6kfv3g,10,2,9,8.5,0.0,0.99,-9.21,"If it was 8:30am or earlier, I went to the canteen, if it was after that time, I went to the office.",1.0,8.3,2.0,0.0
2778,mnc3l6g1,sepgzy4g,11,1,1,8.3,1.0,0.99,-0.01,,,,,9.77
2779,mnc3l6g1,ty8up23f,11,2,1,8.4,1.0,0.99,-0.01,,,,,8.52
2780,mnc3l6g1,sepgzy4g,11,1,2,8.1,1.0,0.99,-0.01,,,,,9.77
2781,mnc3l6g1,ty8up23f,11,2,2,8.2,1.0,0.99,-0.01,,,,,8.52
2782,mnc3l6g1,sepgzy4g,11,1,3,9.0,0.0,0.99,-0.02,,,,,9.77
2783,mnc3l6g1,ty8up23f,11,2,3,9.1,0.0,0.5,-1.39,,,,,8.52
2784,mnc3l6g1,sepgzy4g,11,1,4,8.4,1.0,0.99,-0.01,,,,,9.77
2785,mnc3l6g1,ty8up23f,11,2,4,8.3,1.0,0.99,-0.01,,,,,8.52
2786,mnc3l6g1,sepgzy4g,11,1,5,8.5,1.0,0.875,-0.13,,,,,9.77
2787,mnc3l6g1,ty8up23f,11,2,5,8.4,1.0,0.99,-0.01,,,,,8.52
2788,mnc3l6g1,sepgzy4g,11,1,6,8.1,1.0,0.99,-0.01,,,,,9.77
2789,mnc3l6g1,ty8up23f,11,2,6,8.2,1.0,0.99,-0.01,,,,,8.52
2790,mnc3l6g1,sepgzy4g,11,1,7,8.5,1.0,0.99,-0.01,,,,,9.77
2791,mnc3l6g1,ty8up23f,11,2,7,8.4,1.0,0.99,-0.01,,,,,8.52
2792,mnc3l6g1,sepgzy4g,11,1,8,8.3,1.0,0.99,-0.01,,,,,9.77
2793,mnc3l6g1,ty8up23f,11,2,8,8.4,1.0,0.99,-0.01,,,,,8.52
2794,mnc3l6g1,sepgzy4g,11,1,9,8.2,1.0,0.99,-0.01,,,,,9.77
2795,mnc3l6g1,ty8up23f,11,2,9,8.3,1.0,0.99,-0.01,,,,,8.52
2796,mnc3l6g1,sepgzy4g,11,1,10,8.4,1.0,0.99,-0.01,I concerned myself with how much time it would take me to go to the canteen and then get to my desk in the office. I hoped that my co-worker was doing the same thing especially since I was not sure what time they arrived.,1.0,8.3,,9.77
2797,mnc3l6g1,ty8up23f,11,2,10,8.3,1.0,0.99,-0.01,I tried to put myself in my colleague's shoes and then choose as I thought they would.,1.0,8.3,,8.52
2798,mnc3l6g1,90isdq8d,13,1,1,8.2,1.0,0.99,-0.01,,,,,0.0
2799,mnc3l6g1,q39bnave,13,2,1,8.1,1.0,0.99,-0.01,,,,,0.0
2800,mnc3l6g1,90isdq8d,13,1,2,8.2,1.0,0.99,-0.01,,,,,0.0
2801,mnc3l6g1,q39bnave,13,2,2,8.3,1.0,0.99,-0.01,,,,,0.0
2802,mnc3l6g1,90isdq8d,13,1,3,8.2,1.0,0.99,-0.01,,,,,0.0
2803,mnc3l6g1,q39bnave,13,2,3,8.1,1.0,0.99,-0.01,,,,,0.0
2804,mnc3l6g1,90isdq8d,13,1,4,8.2,1.0,0.99,-0.01,,,,,0.0
2805,mnc3l6g1,q39bnave,13,2,4,8.3,1.0,0.99,-0.01,,,,,0.0
2806,mnc3l6g1,90isdq8d,13,1,5,8.5,0.0,0.99,-9.21,,,,,0.0
2807,mnc3l6g1,q39bnave,13,2,5,8.4,1.0,0.99,-9.21,,,,,0.0
2808,mnc3l6g1,90isdq8d,13,1,6,8.1,1.0,0.99,-0.01,,,,,0.0
2809,mnc3l6g1,q39bnave,13,2,6,8.2,1.0,0.99,-0.01,,,,,0.0
2810,mnc3l6g1,90isdq8d,13,1,7,8.2,1.0,0.99,-0.01,,,,,0.0
2811,mnc3l6g1,q39bnave,13,2,7,8.1,1.0,0.99,-0.01,,,,,0.0
2812,mnc3l6g1,90isdq8d,13,1,8,8.4,1.0,0.99,-9.21,"I remembered that my colleague must arrive 10 minutes after or before my time. I knew that if I had a time of 8:50, there is a chance that my partner goes to the canteen and I go to the office. I forgot that if we both do different things, I lose money. So I screwed that up. But basically, If my time is 8:30 or less, he would definitely go to the canteen.",1.0,8.5,1.0,0.0
2813,mnc3l6g1,q39bnave,13,2,8,8.5,0.0,0.99,-9.21,"I tried to assume that my partner was 10 minutes ahead of me and if it was 9 then chose the office, however I forgot that my partner also wouldn't know if I was 10 ahead or behind so within 2 rounds lost all my bonus based on certainty penalties.",1.0,8.3,1.0,0.0
2814,mnc3l6g1,qy44ssem,14,1,1,8.3,1.0,0.99,-0.01,,,,,0.0
2815,mnc3l6g1,pf1cduw3,14,2,1,8.4,1.0,0.75,-0.29,,,,,2.7699999999999996
2816,mnc3l6g1,qy44ssem,14,1,2,8.3,1.0,0.99,-0.01,,,,,0.0
2817,mnc3l6g1,pf1cduw3,14,2,2,8.4,1.0,0.99,-0.01,,,,,2.7699999999999996
2818,mnc3l6g1,qy44ssem,14,1,3,9.0,0.0,0.99,-9.21,,,,,0.0
2819,mnc3l6g1,pf1cduw3,14,2,3,8.5,1.0,0.75,-2.77,,,,,2.7699999999999996
2820,mnc3l6g1,qy44ssem,14,1,4,8.5,0.0,0.5,-1.39,"No strategy, just guessing.",1.0,6.0,2.0,0.0
2821,mnc3l6g1,pf1cduw3,14,2,4,8.4,1.0,0.875,-4.16,I tried to think based off the time information I had. So if I arrived by 8:40 chances were there was enough time to go to canteen. That did backfire once when the arrival was 8:50.,1.0,8.4,2.0,2.7699999999999996
2822,mnc3l6g1,2bvvlx4i,15,1,1,8.1,1.0,0.625,-0.47,,,,,3.99
2823,mnc3l6g1,pex4y5ow,15,2,1,8.0,1.0,0.99,-0.01,,,,,0.0
2824,mnc3l6g1,2bvvlx4i,15,1,2,8.1,0.0,0.75,-2.77,,,,,3.99
2825,mnc3l6g1,pex4y5ow,15,2,2,8.2,1.0,0.99,-9.21,,,,,0.0
2826,mnc3l6g1,2bvvlx4i,15,1,3,8.5,1.0,0.75,-2.77,Tried to think what they would do.,2.0,8.0,2.0,3.99
2827,mnc3l6g1,pex4y5ow,15,2,3,8.4,0.0,0.875,-4.16,My strategy was to hope that my partner was not brain dead.  It was not a very effective strategy,1.0,8.5,2.0,0.0
2828,mnc3l6g1,io7d9xal,16,1,1,8.1,1.0,0.99,-0.01,,,,,9.29
2829,mnc3l6g1,rmot8ch7,16,2,1,8.0,1.0,0.99,-0.01,,,,,8.92
2830,mnc3l6g1,io7d9xal,16,1,2,8.4,0.0,0.75,-0.58,,,,,9.29
2831,mnc3l6g1,rmot8ch7,16,2,2,8.5,0.0,0.75,-0.58,,,,,8.92
2832,mnc3l6g1,io7d9xal,16,1,3,8.3,1.0,0.99,-0.01,,,,,9.29
2833,mnc3l6g1,rmot8ch7,16,2,3,8.2,1.0,0.99,-0.01,,,,,8.92
2834,mnc3l6g1,io7d9xal,16,1,4,8.4,0.0,0.99,-0.02,,,,,9.29
2835,mnc3l6g1,rmot8ch7,16,2,4,8.5,0.0,0.875,-0.27,,,,,8.92
2836,mnc3l6g1,io7d9xal,16,1,5,8.3,1.0,0.99,-0.01,,,,,9.29
2837,mnc3l6g1,rmot8ch7,16,2,5,8.4,1.0,0.875,-0.13,,,,,8.92
2838,mnc3l6g1,io7d9xal,16,1,6,8.1,1.0,0.99,-0.01,,,,,9.29
2839,mnc3l6g1,rmot8ch7,16,2,6,8.2,1.0,0.99,-0.01,,,,,8.92
2840,mnc3l6g1,io7d9xal,16,1,7,8.1,1.0,0.99,-0.01,,,,,9.29
2841,mnc3l6g1,rmot8ch7,16,2,7,8.0,1.0,0.99,-0.01,,,,,8.92
2842,mnc3l6g1,io7d9xal,16,1,8,9.0,0.0,0.99,-0.02,,,,,9.29
2843,mnc3l6g1,rmot8ch7,16,2,8,9.1,0.0,0.99,-0.02,,,,,8.92
2844,mnc3l6g1,io7d9xal,16,1,9,9.0,0.0,0.99,-0.02,,,,,9.29
2845,mnc3l6g1,rmot8ch7,16,2,9,9.1,0.0,0.99,-0.02,,,,,8.92
2846,mnc3l6g1,io7d9xal,16,1,10,8.5,0.0,0.99,-0.02,watching time i arrive at work,1.0,8.1,,9.29
2847,mnc3l6g1,rmot8ch7,16,2,10,9.0,0.0,0.99,-0.02,"Knowing the time we had to choose office, it was simple knowing when to choose canteen",1.0,8.4,,8.92
2848,mnc3l6g1,sgb671zc,17,1,1,8.1,1.0,0.99,-0.01,,,,,1.7899999999999991
2849,mnc3l6g1,tbgyhfxs,17,2,1,8.0,1.0,0.99,-0.01,,,,,0.0
2850,mnc3l6g1,sgb671zc,17,1,2,8.5,0.0,0.75,-0.58,,,,,1.7899999999999991
2851,mnc3l6g1,tbgyhfxs,17,2,2,9.0,0.0,0.99,-0.02,,,,,0.0
2852,mnc3l6g1,sgb671zc,17,1,3,9.0,0.0,0.875,-0.27,,,,,1.7899999999999991
2853,mnc3l6g1,tbgyhfxs,17,2,3,9.1,0.0,0.99,-0.02,,,,,0.0
2854,mnc3l6g1,sgb671zc,17,1,4,8.3,1.0,0.875,-4.16,,,,,1.7899999999999991
2855,mnc3l6g1,tbgyhfxs,17,2,4,8.4,0.0,0.875,-4.16,,,,,0.0
2856,mnc3l6g1,sgb671zc,17,1,5,8.3,1.0,0.75,-0.29,,,,,1.7899999999999991
2857,mnc3l6g1,tbgyhfxs,17,2,5,8.2,1.0,0.99,-0.01,,,,,0.0
2858,mnc3l6g1,sgb671zc,17,1,6,8.3,1.0,0.875,-0.13,,,,,1.7899999999999991
2859,mnc3l6g1,tbgyhfxs,17,2,6,8.2,1.0,0.99,-0.01,,,,,0.0
2860,mnc3l6g1,sgb671zc,17,1,7,8.4,1.0,0.75,-2.77,trying to figure out what the other would do in that time frame they would be in.,1.0,8.4,2.0,1.7899999999999991
2861,mnc3l6g1,tbgyhfxs,17,2,7,8.5,0.0,0.99,-9.21,I made my choices based on my arrival time,1.0,8.3,3.0,0.0
2862,mnc3l6g1,yjfo2sxz,18,1,1,8.4,1.0,0.99,-0.01,,,,,0.7000000000000011
2863,mnc3l6g1,4vj1ck3p,18,2,1,8.3,1.0,0.99,-0.01,,,,,0.7000000000000011
2864,mnc3l6g1,yjfo2sxz,18,1,2,8.1,1.0,0.99,-0.01,,,,,0.7000000000000011
2865,mnc3l6g1,4vj1ck3p,18,2,2,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2866,mnc3l6g1,yjfo2sxz,18,1,3,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2867,mnc3l6g1,4vj1ck3p,18,2,3,8.3,1.0,0.99,-0.01,,,,,0.7000000000000011
2868,mnc3l6g1,yjfo2sxz,18,1,4,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2869,mnc3l6g1,4vj1ck3p,18,2,4,8.1,1.0,0.99,-0.01,,,,,0.7000000000000011
2870,mnc3l6g1,yjfo2sxz,18,1,5,8.5,1.0,0.99,-9.21,,,,,0.7000000000000011
2871,mnc3l6g1,4vj1ck3p,18,2,5,9.0,0.0,0.99,-9.21,,,,,0.7000000000000011
2872,mnc3l6g1,yjfo2sxz,18,1,6,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2873,mnc3l6g1,4vj1ck3p,18,2,6,8.1,1.0,0.99,-0.01,,,,,0.7000000000000011
2874,mnc3l6g1,yjfo2sxz,18,1,7,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2875,mnc3l6g1,4vj1ck3p,18,2,7,8.3,1.0,0.99,-0.01,,,,,0.7000000000000011
2876,mnc3l6g1,yjfo2sxz,18,1,8,8.3,1.0,0.99,-0.01,,,,,0.7000000000000011
2877,mnc3l6g1,4vj1ck3p,18,2,8,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2878,mnc3l6g1,yjfo2sxz,18,1,9,8.1,1.0,0.99,-0.01,,,,,0.7000000000000011
2879,mnc3l6g1,4vj1ck3p,18,2,9,8.2,1.0,0.99,-0.01,,,,,0.7000000000000011
2880,mnc3l6g1,yjfo2sxz,18,1,10,8.1,1.0,0.99,-0.01,I followed the rules and if I arrived before 9 I made sure to go to the canteen hoping the other partner would do the same.,1.0,8.5,,0.7000000000000011
2881,mnc3l6g1,4vj1ck3p,18,2,10,8.2,1.0,0.99,-0.01,,1.0,8.3,,0.7000000000000011
2882,mnc3l6g1,ug7j6wz5,19,1,1,8.2,1.0,0.99,-0.01,,,,,0.0
2883,mnc3l6g1,66ukxmm5,19,2,1,8.3,1.0,0.99,-0.01,,,,,0.0
2884,mnc3l6g1,ug7j6wz5,19,1,2,8.2,1.0,0.99,-0.01,,,,,0.0
2885,mnc3l6g1,66ukxmm5,19,2,2,8.3,1.0,0.99,-0.01,,,,,0.0
2886,mnc3l6g1,ug7j6wz5,19,1,3,8.2,1.0,0.99,-0.01,,,,,0.0
2887,mnc3l6g1,66ukxmm5,19,2,3,8.1,1.0,0.99,-0.01,,,,,0.0
2888,mnc3l6g1,ug7j6wz5,19,1,4,8.4,1.0,0.75,-0.29,,,,,0.0
2889,mnc3l6g1,66ukxmm5,19,2,4,8.3,1.0,0.99,-0.01,,,,,0.0
2890,mnc3l6g1,ug7j6wz5,19,1,5,8.5,0.0,0.99,-9.21,,,,,0.0
2891,mnc3l6g1,66ukxmm5,19,2,5,8.4,1.0,0.99,-9.21,,,,,0.0
2892,mnc3l6g1,ug7j6wz5,19,1,6,8.5,0.0,0.75,-2.77,Time estimate.,1.0,8.2,2.0,0.0
2893,mnc3l6g1,66ukxmm5,19,2,6,8.4,1.0,0.875,-4.16,I always thought I had time for the canteen,1.0,8.4,2.0,0.0
2894,mnc3l6g1,1f1yz0sv,20,1,1,8.3,1.0,0.99,-0.01,,,,,0.0
2895,mnc3l6g1,gw1y5fkn,20,2,1,8.4,1.0,0.625,-0.47,,,,,5.61
2896,mnc3l6g1,1f1yz0sv,20,1,2,8.4,1.0,0.875,-4.16,,,,,0.0
2897,mnc3l6g1,gw1y5fkn,20,2,2,8.5,0.0,0.625,-1.96,,,,,5.61
2898,mnc3l6g1,1f1yz0sv,20,1,3,8.4,1.0,0.99,-9.21,Tried to anticipate their guesses.,1.0,8.3,3.0,0.0
2899,mnc3l6g1,gw1y5fkn,20,2,3,8.3,0.0,0.625,-1.96,nice experience,3.0,8.1,3.0,5.61
2900,mnc3l6g1,1mqdqkvs,21,1,1,8.1,1.0,0.99,-0.01,,,,,0.129999999999999
2901,mnc3l6g1,b62ak2ol,21,2,1,8.0,1.0,0.99,-0.01,,,,,0.009999999999999787
2902,mnc3l6g1,1mqdqkvs,21,1,2,8.3,1.0,0.99,-0.01,,,,,0.129999999999999
2903,mnc3l6g1,b62ak2ol,21,2,2,8.4,1.0,0.875,-0.13,,,,,0.009999999999999787
2904,mnc3l6g1,1mqdqkvs,21,1,3,8.2,1.0,0.99,-0.01,,,,,0.129999999999999
2905,mnc3l6g1,b62ak2ol,21,2,3,8.1,1.0,0.99,-0.01,,,,,0.009999999999999787
2906,mnc3l6g1,1mqdqkvs,21,1,4,8.2,1.0,0.99,-0.01,,,,,0.129999999999999
2907,mnc3l6g1,b62ak2ol,21,2,4,8.3,1.0,0.99,-0.01,,,,,0.009999999999999787
2908,mnc3l6g1,1mqdqkvs,21,1,5,8.3,1.0,0.99,-0.01,,,,,0.129999999999999
2909,mnc3l6g1,b62ak2ol,21,2,5,8.4,1.0,0.99,-0.01,,,,,0.009999999999999787
2910,mnc3l6g1,1mqdqkvs,21,1,6,8.1,1.0,0.99,-0.01,,,,,0.129999999999999
2911,mnc3l6g1,b62ak2ol,21,2,6,8.0,1.0,0.99,-0.01,,,,,0.009999999999999787
2912,mnc3l6g1,1mqdqkvs,21,1,7,8.5,0.0,0.75,-0.58,,,,,0.129999999999999
2913,mnc3l6g1,b62ak2ol,21,2,7,9.0,0.0,0.75,-0.58,,,,,0.009999999999999787
2914,mnc3l6g1,1mqdqkvs,21,1,8,8.5,1.0,0.99,-0.01,,,,,0.129999999999999
2915,mnc3l6g1,b62ak2ol,21,2,8,8.4,1.0,0.99,-0.01,,,,,0.009999999999999787
2916,mnc3l6g1,1mqdqkvs,21,1,9,9.0,0.0,0.99,-9.21,,,,,0.129999999999999
2917,mnc3l6g1,b62ak2ol,21,2,9,8.5,1.0,0.99,-9.21,,,,,0.009999999999999787
2918,mnc3l6g1,1mqdqkvs,21,1,10,8.2,1.0,0.99,-0.01,I was basing off of how the other player was playing as well as the time. We were on point til round 9.,1.0,9.0,,0.129999999999999
2919,mnc3l6g1,b62ak2ol,21,2,10,8.3,1.0,0.99,-0.01,"I thought my partner would go to the canteen unless the time was 9, as instructed. He or she or it didn't do so 100%.",1.0,9.0,,0.009999999999999787
2920,mnc3l6g1,nubsokbw,22,1,1,8.4,1.0,0.99,-9.21,,,,,0.0
2921,mnc3l6g1,n8ee0dqk,22,2,1,8.5,0.0,0.99,-9.21,,,,,0.5
2922,mnc3l6g1,nubsokbw,22,1,2,9.0,0.0,0.75,-0.58,,,,,0.0
2923,mnc3l6g1,n8ee0dqk,22,2,2,9.1,0.0,0.99,-0.02,,,,,0.5
2924,mnc3l6g1,nubsokbw,22,1,3,9.0,0.0,0.5,-1.39,i had thought we would both go to the canteen and basically lost all my money on round 1 i tried to stay above 0 the rest of the game and failed,1.0,8.4,2.0,0.0
2925,mnc3l6g1,n8ee0dqk,22,2,3,9.1,0.0,0.875,-0.27,follow an idea,1.0,8.5,3.0,0.5
2926,mnc3l6g1,t3t9kgbb,23,1,1,8.2,1.0,0.99,-0.01,,,,,4.250000000000001
2927,mnc3l6g1,ftc57sli,23,2,1,8.1,1.0,0.99,-0.01,,,,,0.120000000000001
2928,mnc3l6g1,t3t9kgbb,23,1,2,8.2,1.0,0.99,-0.01,,,,,4.250000000000001
2929,mnc3l6g1,ftc57sli,23,2,2,8.3,1.0,0.99,-0.01,,,,,0.120000000000001
2930,mnc3l6g1,t3t9kgbb,23,1,3,9.0,0.0,0.875,-4.16,,,,,4.250000000000001
2931,mnc3l6g1,ftc57sli,23,2,3,8.5,1.0,0.99,-9.21,,,,,0.120000000000001
2932,mnc3l6g1,t3t9kgbb,23,1,4,8.1,1.0,0.99,-0.01,,,,,4.250000000000001
2933,mnc3l6g1,ftc57sli,23,2,4,8.0,1.0,0.99,-0.01,,,,,0.120000000000001
2934,mnc3l6g1,t3t9kgbb,23,1,5,8.1,1.0,0.99,-0.01,,,,,4.250000000000001
2935,mnc3l6g1,ftc57sli,23,2,5,8.0,1.0,0.99,-0.01,,,,,0.120000000000001
2936,mnc3l6g1,t3t9kgbb,23,1,6,8.3,1.0,0.99,-0.01,,,,,4.250000000000001
2937,mnc3l6g1,ftc57sli,23,2,6,8.4,1.0,0.99,-0.01,,,,,0.120000000000001
2938,mnc3l6g1,t3t9kgbb,23,1,7,8.3,1.0,0.99,-0.01,,,,,4.250000000000001
2939,mnc3l6g1,ftc57sli,23,2,7,8.4,1.0,0.99,-0.01,,,,,0.120000000000001
2940,mnc3l6g1,t3t9kgbb,23,1,8,9.0,0.0,0.625,-0.94,,,,,4.250000000000001
2941,mnc3l6g1,ftc57sli,23,2,8,8.5,0.0,0.75,-0.58,,,,,0.120000000000001
2942,mnc3l6g1,t3t9kgbb,23,1,9,8.1,1.0,0.99,-0.01,,,,,4.250000000000001
