,session,code,group,id_in_group,round,arrival,choice,certainty,bonus,strategy,simple,cutoff,fault,payoff
2058,skcucks5,1rwicug6,41,1,9,9.0,0.0,0.875,-0.27,,,,,0.0
2059,skcucks5,tgsev17z,41,2,9,9.1,0.0,0.99,-0.02,,,,,5.32
2060,skcucks5,1rwicug6,41,1,10,8.3,1.0,0.99,-9.21,,,,,0.0
2061,skcucks5,tgsev17z,41,2,10,8.4,0.0,0.75,-2.77,,,,,5.32
2062,skcucks5,1rwicug6,41,1,11,8.4,1.0,0.99,-0.01,,,,,0.0
2063,skcucks5,tgsev17z,41,2,11,8.3,1.0,0.875,-0.13,,,,,5.32
2064,skcucks5,1rwicug6,41,1,12,9.0,0.0,0.75,-0.58,,,,,0.0
2065,skcucks5,tgsev17z,41,2,12,8.5,0.0,0.75,-0.58,,,,,5.32
2066,skcucks5,1rwicug6,41,1,13,8.1,1.0,0.99,-0.01,,,,,0.0
2067,skcucks5,tgsev17z,41,2,13,8.2,1.0,0.99,-0.01,,,,,5.32
2068,skcucks5,1rwicug6,41,1,14,9.0,0.0,0.75,-0.58,,,,,0.0
2069,skcucks5,tgsev17z,41,2,14,9.1,0.0,0.99,-0.02,,,,,5.32
2070,skcucks5,1rwicug6,41,1,15,8.4,1.0,0.75,-2.77,,,,,0.0
2071,skcucks5,tgsev17z,41,2,15,8.5,0.0,0.75,-2.77,,,,,5.32
2072,skcucks5,1rwicug6,41,1,16,8.5,1.0,0.5,-0.69,,,,,0.0
2073,skcucks5,tgsev17z,41,2,16,8.4,1.0,0.75,-0.29,,,,,5.32
2074,skcucks5,1rwicug6,41,1,17,8.2,1.0,0.99,-0.01,,,,,0.0
2075,skcucks5,tgsev17z,41,2,17,8.3,1.0,0.875,-0.13,,,,,5.32
2076,skcucks5,1rwicug6,41,1,18,8.4,1.0,0.625,-1.96,"go to the canteen whenever there is a chance. If not sure, reduce uncertainty",3.0,8.5,1.0,0.0
2077,skcucks5,tgsev17z,41,2,18,8.5,0.0,0.75,-2.77,"From 8:00 to 8:20 I went to the canteen and expected my teammate to do the same with high confidence. From 8:30 to 8:40 I went to the canteen but with less certainty. From 8:50 to 9:00 I went to the office with average certainty, and at 9:10 I went to the office with high confidence.",2.0,8.4,2.0,5.32
2078,skcucks5,swnjdwbb,42,1,1,8.4,1.0,0.625,-0.47,,,,,13.240000000000002
2079,skcucks5,8yh3xx1b,42,2,1,8.3,1.0,0.99,-0.01,,,,,0.0
2080,skcucks5,swnjdwbb,42,1,2,8.5,1.0,0.625,-0.47,,,,,13.240000000000002
2081,skcucks5,8yh3xx1b,42,2,2,8.4,1.0,0.99,-0.01,,,,,0.0
2082,skcucks5,swnjdwbb,42,1,3,9.0,0.0,0.875,-0.27,,,,,13.240000000000002
2083,skcucks5,8yh3xx1b,42,2,3,8.5,0.0,0.99,-0.02,,,,,0.0
2084,skcucks5,swnjdwbb,42,1,4,8.5,0.0,0.75,-0.58,,,,,13.240000000000002
2085,skcucks5,8yh3xx1b,42,2,4,9.0,0.0,0.99,-0.02,,,,,0.0
2086,skcucks5,swnjdwbb,42,1,5,9.0,0.0,0.875,-0.27,,,,,13.240000000000002
2087,skcucks5,8yh3xx1b,42,2,5,8.5,0.0,0.99,-0.02,,,,,0.0
2088,skcucks5,swnjdwbb,42,1,6,8.5,1.0,0.875,-4.16,,,,,13.240000000000002
2089,skcucks5,8yh3xx1b,42,2,6,9.0,0.0,0.99,-9.21,,,,,0.0
2090,skcucks5,swnjdwbb,42,1,7,8.5,0.0,0.75,-0.58,,,,,13.240000000000002
2091,skcucks5,8yh3xx1b,42,2,7,9.0,0.0,0.875,-0.27,,,,,0.0
2092,skcucks5,swnjdwbb,42,1,8,8.4,1.0,0.875,-0.13,,,,,13.240000000000002
2093,skcucks5,8yh3xx1b,42,2,8,8.3,1.0,0.99,-0.01,,,,,0.0
2094,skcucks5,swnjdwbb,42,1,9,8.3,1.0,0.99,-0.01,,,,,13.240000000000002
2095,skcucks5,8yh3xx1b,42,2,9,8.2,1.0,0.99,-0.01,,,,,0.0
2096,skcucks5,swnjdwbb,42,1,10,8.2,1.0,0.99,-0.01,,,,,13.240000000000002
2097,skcucks5,8yh3xx1b,42,2,10,8.3,1.0,0.99,-0.01,,,,,0.0
2098,skcucks5,swnjdwbb,42,1,11,8.2,1.0,0.99,-0.01,,,,,13.240000000000002
2099,skcucks5,8yh3xx1b,42,2,11,8.3,1.0,0.99,-0.01,,,,,0.0
2100,skcucks5,swnjdwbb,42,1,12,8.1,1.0,0.99,-0.01,,,,,13.240000000000002
2101,skcucks5,8yh3xx1b,42,2,12,8.0,1.0,0.99,-0.01,,,,,0.0
2102,skcucks5,swnjdwbb,42,1,13,9.0,0.0,0.75,-2.77,,,,,13.240000000000002
2103,skcucks5,8yh3xx1b,42,2,13,8.5,1.0,0.875,-4.16,,,,,0.0
2104,skcucks5,swnjdwbb,42,1,14,8.5,1.0,0.625,-0.47,,,,,13.240000000000002
2105,skcucks5,8yh3xx1b,42,2,14,8.4,1.0,0.875,-0.13,,,,,0.0
2106,skcucks5,swnjdwbb,42,1,15,8.3,1.0,0.99,-0.01,,,,,13.240000000000002
2107,skcucks5,8yh3xx1b,42,2,15,8.2,1.0,0.99,-0.01,,,,,0.0
2108,skcucks5,swnjdwbb,42,1,16,9.0,0.0,0.625,-0.94,,,,,13.240000000000002
2109,skcucks5,8yh3xx1b,42,2,16,9.1,0.0,0.99,-0.02,,,,,0.0
2110,skcucks5,swnjdwbb,42,1,17,8.2,1.0,0.99,-0.01,,,,,13.240000000000002
2111,skcucks5,8yh3xx1b,42,2,17,8.1,1.0,0.99,-0.01,,,,,0.0
2112,skcucks5,swnjdwbb,42,1,18,8.3,1.0,0.99,-0.01,,,,,13.240000000000002
2113,skcucks5,8yh3xx1b,42,2,18,8.2,1.0,0.99,-0.01,,,,,0.0
2114,skcucks5,swnjdwbb,42,1,19,8.4,1.0,0.875,-0.13,,,,,13.240000000000002
2115,skcucks5,8yh3xx1b,42,2,19,8.3,1.0,0.99,-0.01,,,,,0.0
2116,skcucks5,swnjdwbb,42,1,20,9.0,0.0,0.75,-0.58,,,,,13.240000000000002
2117,skcucks5,8yh3xx1b,42,2,20,9.1,0.0,0.99,-0.02,,,,,0.0
2118,skcucks5,swnjdwbb,42,1,21,9.0,0.0,0.625,-0.94,,,,,13.240000000000002
2119,skcucks5,8yh3xx1b,42,2,21,8.5,0.0,0.99,-0.02,,,,,0.0
2120,skcucks5,swnjdwbb,42,1,22,8.5,1.0,0.625,-1.96,,,,,13.240000000000002
2121,skcucks5,8yh3xx1b,42,2,22,9.0,0.0,0.99,-9.21,,,,,0.0
2122,skcucks5,swnjdwbb,42,1,23,8.3,1.0,0.99,-0.01,,,,,13.240000000000002
2123,skcucks5,8yh3xx1b,42,2,23,8.2,1.0,0.99,-0.01,,,,,0.0
2124,skcucks5,swnjdwbb,42,1,24,8.5,1.0,0.625,-1.96,?,,,,13.240000000000002
2125,skcucks5,8yh3xx1b,42,2,24,9.0,0.0,0.99,-9.21,none,1.0,6.0,3.0,0.0
2126,skcucks5,sf4kl2zo,43,1,1,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2127,skcucks5,dr5vllj2,43,2,1,8.3,1.0,0.99,-0.01,,,,,0.0
2128,skcucks5,sf4kl2zo,43,1,2,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2129,skcucks5,dr5vllj2,43,2,2,8.1,1.0,0.875,-0.13,,,,,0.0
2130,skcucks5,sf4kl2zo,43,1,3,9.0,0.0,0.75,-2.77,,,,,8.509999999999998
2131,skcucks5,dr5vllj2,43,2,3,8.5,1.0,0.5,-1.39,,,,,0.0
2132,skcucks5,sf4kl2zo,43,1,4,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2133,skcucks5,dr5vllj2,43,2,4,8.3,1.0,0.875,-0.13,,,,,0.0
2134,skcucks5,sf4kl2zo,43,1,5,8.5,0.0,0.625,-0.94,,,,,8.509999999999998
2135,skcucks5,dr5vllj2,43,2,5,9.0,0.0,0.99,-0.02,,,,,0.0
2136,skcucks5,sf4kl2zo,43,1,6,8.5,0.0,0.625,-1.96,,,,,8.509999999999998
2137,skcucks5,dr5vllj2,43,2,6,8.4,1.0,0.75,-2.77,,,,,0.0
2138,skcucks5,sf4kl2zo,43,1,7,8.3,1.0,0.99,-0.01,,,,,8.509999999999998
2139,skcucks5,dr5vllj2,43,2,7,8.4,1.0,0.75,-0.29,,,,,0.0
2140,skcucks5,sf4kl2zo,43,1,8,8.1,1.0,0.99,-0.01,,,,,8.509999999999998
2141,skcucks5,dr5vllj2,43,2,8,8.0,1.0,0.99,-0.01,,,,,0.0
2142,skcucks5,sf4kl2zo,43,1,9,8.3,1.0,0.99,-0.01,,,,,8.509999999999998
2143,skcucks5,dr5vllj2,43,2,9,8.2,1.0,0.99,-0.01,,,,,0.0
2144,skcucks5,sf4kl2zo,43,1,10,8.5,0.0,0.625,-1.96,,,,,8.509999999999998
2145,skcucks5,dr5vllj2,43,2,10,8.4,1.0,0.75,-2.77,,,,,0.0
2146,skcucks5,sf4kl2zo,43,1,11,8.4,1.0,0.625,-1.96,,,,,8.509999999999998
2147,skcucks5,dr5vllj2,43,2,11,8.5,0.0,0.875,-4.16,,,,,0.0
2148,skcucks5,sf4kl2zo,43,1,12,8.4,1.0,0.625,-1.96,,,,,8.509999999999998
2149,skcucks5,dr5vllj2,43,2,12,8.5,0.0,0.875,-4.16,,,,,0.0
2150,skcucks5,sf4kl2zo,43,1,13,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2151,skcucks5,dr5vllj2,43,2,13,8.3,1.0,0.99,-0.01,,,,,0.0
2152,skcucks5,sf4kl2zo,43,1,14,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2153,skcucks5,dr5vllj2,43,2,14,8.3,1.0,0.99,-0.01,,,,,0.0
2154,skcucks5,sf4kl2zo,43,1,15,8.3,1.0,0.75,-0.29,,,,,8.509999999999998
2155,skcucks5,dr5vllj2,43,2,15,8.4,1.0,0.875,-0.13,,,,,0.0
2156,skcucks5,sf4kl2zo,43,1,16,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2157,skcucks5,dr5vllj2,43,2,16,8.3,1.0,0.99,-0.01,,,,,0.0
2158,skcucks5,sf4kl2zo,43,1,17,8.4,1.0,0.625,-0.47,,,,,8.509999999999998
2159,skcucks5,dr5vllj2,43,2,17,8.3,1.0,0.99,-0.01,,,,,0.0
2160,skcucks5,sf4kl2zo,43,1,18,8.2,1.0,0.99,-0.01,,,,,8.509999999999998
2161,skcucks5,dr5vllj2,43,2,18,8.1,1.0,0.99,-0.01,,,,,0.0
2162,skcucks5,sf4kl2zo,43,1,19,9.0,0.0,0.625,-1.96,,,,,8.509999999999998
2163,skcucks5,dr5vllj2,43,2,19,8.5,1.0,0.75,-2.77,,,,,0.0
2164,skcucks5,sf4kl2zo,43,1,20,8.5,1.0,0.625,-0.47,,,,,8.509999999999998
2165,skcucks5,dr5vllj2,43,2,20,8.4,1.0,0.99,-0.01,,,,,0.0
2166,skcucks5,sf4kl2zo,43,1,21,8.1,1.0,0.99,-0.01,,,,,8.509999999999998
2167,skcucks5,dr5vllj2,43,2,21,8.0,1.0,0.99,-0.01,,,,,0.0
2168,skcucks5,sf4kl2zo,43,1,22,8.3,1.0,0.75,-0.29,,,,,8.509999999999998
2169,skcucks5,dr5vllj2,43,2,22,8.4,1.0,0.875,-0.13,,,,,0.0
2170,skcucks5,sf4kl2zo,43,1,23,9.0,0.0,0.625,-1.96,,,,,8.509999999999998
2171,skcucks5,dr5vllj2,43,2,23,8.5,1.0,0.625,-1.96,,,,,0.0
2172,skcucks5,sf4kl2zo,43,1,24,8.5,1.0,0.625,-1.96,,,,,8.509999999999998
2173,skcucks5,dr5vllj2,43,2,24,9.0,0.0,0.875,-4.16,,,,,0.0
2174,skcucks5,sf4kl2zo,43,1,25,8.5,1.0,0.625,-0.47,,,,,8.509999999999998
2175,skcucks5,dr5vllj2,43,2,25,8.4,1.0,0.625,-0.47,,,,,0.0
2176,skcucks5,sf4kl2zo,43,1,26,9.0,1.0,0.625,-1.96,Don't know,1.0,8.4,1.0,8.509999999999998
2177,skcucks5,dr5vllj2,43,2,26,8.5,0.0,0.99,-9.21,,,,,0.0
2194,skcucks5,lzrjws5v,54,1,1,9.0,0.0,0.75,-2.77,,,,,9.629999999999999
2195,skcucks5,m9ilrfce,54,2,1,8.5,1.0,0.75,-2.77,,,,,1.0399999999999885
2196,skcucks5,lzrjws5v,54,1,2,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2197,skcucks5,m9ilrfce,54,2,2,8.0,1.0,0.99,-0.01,,,,,1.0399999999999885
2198,skcucks5,lzrjws5v,54,1,3,8.5,0.0,0.5,-1.39,,,,,9.629999999999999
2199,skcucks5,m9ilrfce,54,2,3,9.0,0.0,0.99,-0.02,,,,,1.0399999999999885
2200,skcucks5,lzrjws5v,54,1,4,8.3,1.0,0.625,-0.47,,,,,9.629999999999999
2201,skcucks5,m9ilrfce,54,2,4,8.4,1.0,0.99,-0.01,,,,,1.0399999999999885
2202,skcucks5,lzrjws5v,54,1,5,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2203,skcucks5,m9ilrfce,54,2,5,8.0,1.0,0.99,-0.01,,,,,1.0399999999999885
2204,skcucks5,lzrjws5v,54,1,6,8.5,1.0,0.625,-1.96,,,,,9.629999999999999
2205,skcucks5,m9ilrfce,54,2,6,9.0,0.0,0.99,-9.21,,,,,1.0399999999999885
2206,skcucks5,lzrjws5v,54,1,7,8.4,1.0,0.625,-0.47,,,,,9.629999999999999
2207,skcucks5,m9ilrfce,54,2,7,8.3,1.0,0.99,-0.01,,,,,1.0399999999999885
2208,skcucks5,lzrjws5v,54,1,8,8.3,1.0,0.75,-0.29,,,,,9.629999999999999
2209,skcucks5,m9ilrfce,54,2,8,8.2,1.0,0.99,-0.01,,,,,1.0399999999999885
2210,skcucks5,lzrjws5v,54,1,9,9.0,0.0,0.75,-0.58,,,,,9.629999999999999
2211,skcucks5,m9ilrfce,54,2,9,9.1,0.0,0.99,-0.02,,,,,1.0399999999999885
2212,skcucks5,lzrjws5v,54,1,10,8.5,0.0,0.625,-1.96,,,,,9.629999999999999
2213,skcucks5,m9ilrfce,54,2,10,8.4,1.0,0.99,-9.21,,,,,1.0399999999999885
2214,skcucks5,lzrjws5v,54,1,11,8.5,1.0,0.5,-1.39,,,,,9.629999999999999
2215,skcucks5,m9ilrfce,54,2,11,9.0,0.0,0.5,-1.39,,,,,1.0399999999999885
2216,skcucks5,lzrjws5v,54,1,12,8.2,1.0,0.99,-0.01,,,,,9.629999999999999
2217,skcucks5,m9ilrfce,54,2,12,8.1,1.0,0.99,-0.01,,,,,1.0399999999999885
2218,skcucks5,lzrjws5v,54,1,13,8.3,1.0,0.875,-0.13,,,,,9.629999999999999
2219,skcucks5,m9ilrfce,54,2,13,8.4,1.0,0.99,-0.01,,,,,1.0399999999999885
2220,skcucks5,lzrjws5v,54,1,14,8.5,0.0,0.625,-0.94,,,,,9.629999999999999
2221,skcucks5,m9ilrfce,54,2,14,9.0,0.0,0.5,-1.39,,,,,1.0399999999999885
2222,skcucks5,lzrjws5v,54,1,15,8.4,1.0,0.625,-0.47,,,,,9.629999999999999
2223,skcucks5,m9ilrfce,54,2,15,8.3,1.0,0.99,-0.01,,,,,1.0399999999999885
2224,skcucks5,lzrjws5v,54,1,16,8.3,1.0,0.875,-0.13,,,,,9.629999999999999
2225,skcucks5,m9ilrfce,54,2,16,8.2,1.0,0.99,-0.01,,,,,1.0399999999999885
2226,skcucks5,lzrjws5v,54,1,17,8.3,1.0,0.875,-0.13,,,,,9.629999999999999
2227,skcucks5,m9ilrfce,54,2,17,8.4,1.0,0.99,-0.01,,,,,1.0399999999999885
2228,skcucks5,lzrjws5v,54,1,18,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2229,skcucks5,m9ilrfce,54,2,18,8.2,1.0,0.99,-0.01,,,,,1.0399999999999885
2230,skcucks5,lzrjws5v,54,1,19,8.2,1.0,0.99,-0.01,,,,,9.629999999999999
2231,skcucks5,m9ilrfce,54,2,19,8.1,1.0,0.99,-0.01,,,,,1.0399999999999885
2232,skcucks5,lzrjws5v,54,1,20,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2233,skcucks5,m9ilrfce,54,2,20,8.0,1.0,0.99,-0.01,,,,,1.0399999999999885
2234,skcucks5,lzrjws5v,54,1,21,9.0,0.0,0.75,-2.77,,,,,9.629999999999999
2235,skcucks5,m9ilrfce,54,2,21,8.5,1.0,0.625,-1.96,,,,,1.0399999999999885
2236,skcucks5,lzrjws5v,54,1,22,8.5,0.0,0.625,-0.94,,,,,9.629999999999999
2237,skcucks5,m9ilrfce,54,2,22,9.0,0.0,0.5,-1.39,,,,,1.0399999999999885
2238,skcucks5,lzrjws5v,54,1,23,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2239,skcucks5,m9ilrfce,54,2,23,8.0,1.0,0.99,-0.01,,,,,1.0399999999999885
2240,skcucks5,lzrjws5v,54,1,24,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2241,skcucks5,m9ilrfce,54,2,24,8.0,1.0,0.99,-0.01,,,,,1.0399999999999885
2242,skcucks5,lzrjws5v,54,1,25,8.1,1.0,0.99,-0.01,,,,,9.629999999999999
2243,skcucks5,m9ilrfce,54,2,25,8.0,1.0,0.99,-0.01,,,,,1.0399999999999885
2244,skcucks5,lzrjws5v,54,1,26,8.3,1.0,0.75,-0.29,,,,,9.629999999999999
2245,skcucks5,m9ilrfce,54,2,26,8.2,1.0,0.99,-0.01,,,,,1.0399999999999885
2246,skcucks5,lzrjws5v,54,1,27,8.3,1.0,0.75,-0.29,,,,,9.629999999999999
2247,skcucks5,m9ilrfce,54,2,27,8.4,1.0,0.99,-0.01,,,,,1.0399999999999885
2248,skcucks5,lzrjws5v,54,1,28,8.2,1.0,0.99,-0.01,,,,,9.629999999999999
2249,skcucks5,m9ilrfce,54,2,28,8.3,1.0,0.99,-0.01,,,,,1.0399999999999885
2250,skcucks5,lzrjws5v,54,1,29,9.0,0.0,0.625,-1.96,,,,,9.629999999999999
2251,skcucks5,m9ilrfce,54,2,29,8.5,1.0,0.5,-1.39,,,,,1.0399999999999885
2252,skcucks5,lzrjws5v,54,1,30,9.0,0.0,0.625,-0.94,Trying to predict what the other would do,1.0,8.3,,9.629999999999999
2253,skcucks5,m9ilrfce,54,2,30,9.1,0.0,0.99,-0.02,"So depending on my time I was substract or add 10 minutes to find out my colleague's arrival time. Then depending on the time limit I was assume the was case scenario for me and based on that I was taking the decision. For example if my arrival time was 8:50 , my colleague's arrival time would be 8:40 or 9:00. If it was 8:40 then the choice would be to go to the Canteen with 100% possibility. It was 9:00 there was a high possibility for him to go to the office. In that case I was choosing that option with the ""very uncertain"" option.",3.0,8.4,,1.0399999999999885
2254,skcucks5,cr99q5qc,55,1,1,8.2,1.0,0.99,-0.01,,,,,10.410000000000004
2255,skcucks5,filxkq9g,55,2,1,8.1,1.0,0.99,-0.01,,,,,6.199999999999996
2256,skcucks5,cr99q5qc,55,1,2,8.1,1.0,0.99,-0.01,,,,,10.410000000000004
2257,skcucks5,filxkq9g,55,2,2,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2258,skcucks5,cr99q5qc,55,1,3,9.0,0.0,0.99,-0.02,,,,,10.410000000000004
2259,skcucks5,filxkq9g,55,2,3,8.5,0.0,0.99,-0.02,,,,,6.199999999999996
2260,skcucks5,cr99q5qc,55,1,4,8.4,0.0,0.75,-2.77,,,,,10.410000000000004
2261,skcucks5,filxkq9g,55,2,4,8.3,1.0,0.99,-9.21,,,,,6.199999999999996
2262,skcucks5,cr99q5qc,55,1,5,9.0,0.0,0.99,-0.02,,,,,10.410000000000004
2263,skcucks5,filxkq9g,55,2,5,8.5,0.0,0.99,-0.02,,,,,6.199999999999996
2264,skcucks5,cr99q5qc,55,1,6,8.4,1.0,0.875,-4.16,,,,,10.410000000000004
2265,skcucks5,filxkq9g,55,2,6,8.5,0.0,0.99,-9.21,,,,,6.199999999999996
2266,skcucks5,cr99q5qc,55,1,7,8.2,1.0,0.99,-0.01,,,,,10.410000000000004
2267,skcucks5,filxkq9g,55,2,7,8.1,1.0,0.99,-0.01,,,,,6.199999999999996
2268,skcucks5,cr99q5qc,55,1,8,8.1,1.0,0.99,-0.01,,,,,10.410000000000004
2269,skcucks5,filxkq9g,55,2,8,8.0,1.0,0.99,-0.01,,,,,6.199999999999996
2270,skcucks5,cr99q5qc,55,1,9,8.3,1.0,0.99,-0.01,,,,,10.410000000000004
2271,skcucks5,filxkq9g,55,2,9,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2272,skcucks5,cr99q5qc,55,1,10,8.3,1.0,0.99,-9.21,,,,,10.410000000000004
2273,skcucks5,filxkq9g,55,2,10,8.4,0.0,0.75,-2.77,,,,,6.199999999999996
2274,skcucks5,cr99q5qc,55,1,11,8.5,0.0,0.99,-0.02,,,,,10.410000000000004
2275,skcucks5,filxkq9g,55,2,11,9.0,0.0,0.99,-0.02,,,,,6.199999999999996
2276,skcucks5,cr99q5qc,55,1,12,8.2,1.0,0.99,-0.01,,,,,10.410000000000004
2277,skcucks5,filxkq9g,55,2,12,8.3,1.0,0.75,-0.29,,,,,6.199999999999996
2278,skcucks5,cr99q5qc,55,1,13,8.4,1.0,0.99,-0.01,,,,,10.410000000000004
2279,skcucks5,filxkq9g,55,2,13,8.3,1.0,0.75,-0.29,,,,,6.199999999999996
2280,skcucks5,cr99q5qc,55,1,14,8.5,0.0,0.75,-0.58,,,,,10.410000000000004
2281,skcucks5,filxkq9g,55,2,14,8.4,0.0,0.75,-0.58,,,,,6.199999999999996
2282,skcucks5,cr99q5qc,55,1,15,8.5,0.0,0.75,-0.58,,,,,10.410000000000004
2283,skcucks5,filxkq9g,55,2,15,8.4,0.0,0.75,-0.58,,,,,6.199999999999996
2284,skcucks5,cr99q5qc,55,1,16,8.3,1.0,0.99,-0.01,,,,,10.410000000000004
2285,skcucks5,filxkq9g,55,2,16,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2286,skcucks5,cr99q5qc,55,1,17,8.5,0.0,0.99,-0.02,,,,,10.410000000000004
2287,skcucks5,filxkq9g,55,2,17,8.4,0.0,0.75,-0.58,,,,,6.199999999999996
2288,skcucks5,cr99q5qc,55,1,18,8.1,1.0,0.99,-0.01,,,,,10.410000000000004
2289,skcucks5,filxkq9g,55,2,18,8.0,1.0,0.99,-0.01,,,,,6.199999999999996
2290,skcucks5,cr99q5qc,55,1,19,8.3,1.0,0.75,-0.29,,,,,10.410000000000004
2291,skcucks5,filxkq9g,55,2,19,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2292,skcucks5,cr99q5qc,55,1,20,9.0,0.0,0.99,-0.02,,,,,10.410000000000004
2293,skcucks5,filxkq9g,55,2,20,8.5,0.0,0.99,-0.02,,,,,6.199999999999996
2294,skcucks5,cr99q5qc,55,1,21,8.2,1.0,0.99,-0.01,,,,,10.410000000000004
2295,skcucks5,filxkq9g,55,2,21,8.1,1.0,0.99,-0.01,,,,,6.199999999999996
2296,skcucks5,cr99q5qc,55,1,22,8.3,1.0,0.75,-0.29,,,,,10.410000000000004
2297,skcucks5,filxkq9g,55,2,22,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2298,skcucks5,cr99q5qc,55,1,23,8.2,1.0,0.99,-0.01,,,,,10.410000000000004
2299,skcucks5,filxkq9g,55,2,23,8.1,1.0,0.99,-0.01,,,,,6.199999999999996
2300,skcucks5,cr99q5qc,55,1,24,8.3,1.0,0.75,-0.29,,,,,10.410000000000004
2301,skcucks5,filxkq9g,55,2,24,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2302,skcucks5,cr99q5qc,55,1,25,9.0,0.0,0.99,-0.02,,,,,10.410000000000004
2303,skcucks5,filxkq9g,55,2,25,8.5,0.0,0.99,-0.02,,,,,6.199999999999996
2304,skcucks5,cr99q5qc,55,1,26,8.4,1.0,0.75,-0.29,,,,,10.410000000000004
2305,skcucks5,filxkq9g,55,2,26,8.3,1.0,0.99,-0.01,,,,,6.199999999999996
2306,skcucks5,cr99q5qc,55,1,27,8.5,0.0,0.75,-0.58,,,,,10.410000000000004
2307,skcucks5,filxkq9g,55,2,27,9.0,0.0,0.99,-0.02,,,,,6.199999999999996
2308,skcucks5,cr99q5qc,55,1,28,8.4,1.0,0.75,-0.29,,,,,10.410000000000004
2309,skcucks5,filxkq9g,55,2,28,8.3,1.0,0.99,-0.01,,,,,6.199999999999996
2310,skcucks5,cr99q5qc,55,1,29,8.3,1.0,0.99,-0.01,,,,,10.410000000000004
2311,skcucks5,filxkq9g,55,2,29,8.2,1.0,0.99,-0.01,,,,,6.199999999999996
2312,skcucks5,cr99q5qc,55,1,30,9.0,0.0,0.99,-0.02,The meta of the game changed over the game. Because there will always be a clashing point there will always be a time where somone is unsertain of what to do. We started by having 8:40 as the problem because I chose canten there but later we chose office at that point. One strategi would be always office.,1.0,7.0,,10.410000000000004
2313,skcucks5,filxkq9g,55,2,30,8.5,0.0,0.99,-0.02,Time <= 830 -> Cantine  Time >= 840 -> Office    Time <= 830 || Time >= 850 -> Certain  Time == 840 -> Somewhat Uncertain,1.0,8.3,,6.199999999999996
2334,skcucks5,86wga0kd,57,1,1,9.0,0.0,0.875,-0.27,,,,,8.789999999999992
2335,skcucks5,0iusd3w7,57,2,1,9.1,0.0,0.99,-0.02,,,,,0.009999999999990905
2336,skcucks5,86wga0kd,57,1,2,8.2,1.0,0.99,-0.01,,,,,8.789999999999992
2337,skcucks5,0iusd3w7,57,2,2,8.3,1.0,0.99,-0.01,,,,,0.009999999999990905
2338,skcucks5,86wga0kd,57,1,3,8.5,1.0,0.75,-0.29,,,,,8.789999999999992
2339,skcucks5,0iusd3w7,57,2,3,8.4,1.0,0.99,-0.01,,,,,0.009999999999990905
2340,skcucks5,86wga0kd,57,1,4,8.5,0.0,0.625,-0.94,,,,,8.789999999999992
2341,skcucks5,0iusd3w7,57,2,4,9.0,0.0,0.99,-0.02,,,,,0.009999999999990905
2342,skcucks5,86wga0kd,57,1,5,8.1,1.0,0.99,-0.01,,,,,8.789999999999992
2343,skcucks5,0iusd3w7,57,2,5,8.2,1.0,0.99,-0.01,,,,,0.009999999999990905
2344,skcucks5,86wga0kd,57,1,6,9.0,0.0,0.75,-0.58,,,,,8.789999999999992
2345,skcucks5,0iusd3w7,57,2,6,8.5,0.0,0.99,-0.02,,,,,0.009999999999990905
2346,skcucks5,86wga0kd,57,1,7,9.0,0.0,0.75,-2.77,,,,,8.789999999999992
2347,skcucks5,0iusd3w7,57,2,7,8.5,1.0,0.99,-9.21,,,,,0.009999999999990905
2348,skcucks5,86wga0kd,57,1,8,8.3,1.0,0.99,-0.01,,,,,8.789999999999992
2349,skcucks5,0iusd3w7,57,2,8,8.2,1.0,0.99,-0.01,,,,,0.009999999999990905
2350,skcucks5,86wga0kd,57,1,9,8.2,1.0,0.99,-0.01,,,,,8.789999999999992
2351,skcucks5,0iusd3w7,57,2,9,8.1,1.0,0.99,-0.01,,,,,0.009999999999990905
2352,skcucks5,86wga0kd,57,1,10,8.2,1.0,0.99,-0.01,,,,,8.789999999999992
2353,skcucks5,0iusd3w7,57,2,10,8.3,1.0,0.99,-0.01,,,,,0.009999999999990905
2354,skcucks5,86wga0kd,57,1,11,8.5,1.0,0.75,-2.77,,,,,8.789999999999992
2355,skcucks5,0iusd3w7,57,2,11,9.0,0.0,0.99,-9.21,,,,,0.009999999999990905
